Observation;N_Sp;Specie;Germination response ;Fruit type;Seed dispersal mechanism ;Seed storage behavior;Seed dormancy;Ecological guild of the species;Fruit width (cm) ;Fruit length (cm);Seed mass (g);Seed length (cm) ;Seed width (cm)
21;Sp4;Machaerium capote;Stimulated;Legume;Anemochory;Orthodox;Non Dormant;Sciophyte;1;3.06;0.087;2.87;3.50
22;Sp4;Machaerium capote;Stimulated;Legume;Anemochory;Orthodox;Non Dormant;Sciophyte;1;4.47;0.087;2.87;3.50
23;Sp4;Machaerium capote;Stimulated;Legume;Anemochory;Orthodox;Non Dormant;Sciophyte;0.95;4.09;0.087;2.87;3.50
24;Sp4;Machaerium capote;Stimulated;Legume;Anemochory;Orthodox;Non Dormant;Sciophyte;0.9;3.36;0.087;2.87;3.50
25;Sp4;Machaerium capote;Stimulated;Legume;Anemochory;Orthodox;Non Dormant;Sciophyte;0.8;3.72;0.087;2.87;3.50
26;Sp4;Machaerium capote;Stimulated;Legume;Anemochory;Orthodox;Non Dormant;Sciophyte;1;3.89;0.087;2.87;3.50
27;Sp4;Machaerium capote;Stimulated;Legume;Anemochory;Orthodox;Non Dormant;Sciophyte;0.94;4.41;0.087;2.87;3.50
28;Sp4;Machaerium capote;Stimulated;Legume;Anemochory;Orthodox;Non Dormant;Sciophyte;0.95;4.27;0.087;2.87;3.50
29;Sp4;Machaerium capote;Stimulated;Legume;Anemochory;Orthodox;Non Dormant;Sciophyte;0.95;4.23;0.087;2.87;3.50
30;Sp4;Machaerium capote;Stimulated;Legume;Anemochory;Orthodox;Non Dormant;Sciophyte;0.95;4.18;0.087;2.87;3.50
31;Sp4;Machaerium capote;Stimulated;Legume;Anemochory;Orthodox;Non Dormant;Sciophyte;0.99;4.19;0.087;2.87;3.50
32;Sp4;Machaerium capote;Stimulated;Legume;Anemochory;Orthodox;Non Dormant;Sciophyte;0.93;4.07;0.087;2.87;3.50
33;Sp4;Machaerium capote;Stimulated;Legume;Anemochory;Orthodox;Non Dormant;Sciophyte;0.95;4.14;0.087;2.87;3.50
34;Sp4;Machaerium capote;Stimulated;Legume;Anemochory;Orthodox;Non Dormant;Sciophyte;0.98;3.99;0.087;2.87;3.50
35;Sp4;Machaerium capote;Stimulated;Legume;Anemochory;Orthodox;Non Dormant;Sciophyte;1;4.13;0.087;2.87;3.50
36;Sp4;Machaerium capote;Stimulated;Legume;Anemochory;Orthodox;Non Dormant;Sciophyte;0.8;3.74;0.087;2.87;3.50
37;Sp4;Machaerium capote;Stimulated;Legume;Anemochory;Orthodox;Non Dormant;Sciophyte;0.96;4.09;0.087;2.87;3.50
38;Sp4;Machaerium capote;Stimulated;Legume;Anemochory;Orthodox;Non Dormant;Sciophyte;0.97;4.07;0.087;2.87;3.50
39;Sp4;Machaerium capote;Stimulated;Legume;Anemochory;Orthodox;Non Dormant;Sciophyte;0.83;3.92;0.087;2.87;3.50
40;Sp4;Machaerium capote;Stimulated;Legume;Anemochory;Orthodox;Non Dormant;Sciophyte;1;3.96;0.087;2.87;3.50
41;Sp4;Machaerium capote;Stimulated;Legume;Anemochory;Orthodox;Non Dormant;Sciophyte;0.88;3.49;0.087;2.87;3.50
42;Sp4;Machaerium capote;Stimulated;Legume;Anemochory;Orthodox;Non Dormant;Sciophyte;0.88;3.66;0.087;2.87;3.50
43;Sp4;Machaerium capote;Stimulated;Legume;Anemochory;Orthodox;Non Dormant;Sciophyte;0.93;3.28;0.087;2.87;3.50
44;Sp4;Machaerium capote;Stimulated;Legume;Anemochory;Orthodox;Non Dormant;Sciophyte;0.83;3.32;0.087;2.87;3.50
45;Sp4;Machaerium capote;Stimulated;Legume;Anemochory;Orthodox;Non Dormant;Sciophyte;0.96;3.26;0.087;2.87;3.50
46;Sp4;Machaerium capote;Stimulated;Legume;Anemochory;Orthodox;Non Dormant;Sciophyte;1;3.12;0.087;2.87;3.50
47;Sp4;Machaerium capote;Stimulated;Legume;Anemochory;Orthodox;Non Dormant;Sciophyte;0.99;3.29;0.087;2.87;3.50
48;Sp4;Machaerium capote;Stimulated;Legume;Anemochory;Orthodox;Non Dormant;Sciophyte;1.08;3.25;0.087;2.87;3.50
49;Sp4;Machaerium capote;Stimulated;Legume;Anemochory;Orthodox;Non Dormant;Sciophyte;0.97;3.67;0.087;2.87;3.50
50;Sp4;Machaerium capote;Stimulated;Legume;Anemochory;Orthodox;Non Dormant;Sciophyte;0.92;4.02;0.087;2.87;3.50
51;Sp4;Machaerium capote;Stimulated;Legume;Anemochory;Orthodox;Non Dormant;Sciophyte;1;3.97;0.087;2.87;3.50
52;Sp4;Machaerium capote;Stimulated;Legume;Anemochory;Orthodox;Non Dormant;Sciophyte;1;4.02;0.087;2.87;3.50
53;Sp4;Machaerium capote;Stimulated;Legume;Anemochory;Orthodox;Non Dormant;Sciophyte;0.96;3.65;0.087;2.87;3.50
54;Sp4;Machaerium capote;Stimulated;Legume;Anemochory;Orthodox;Non Dormant;Sciophyte;0.94;3.3;0.087;2.87;3.50
55;Sp4;Machaerium capote;Stimulated;Legume;Anemochory;Orthodox;Non Dormant;Sciophyte;0.93;4.07;0.087;2.87;3.50
56;Sp4;Machaerium capote;Stimulated;Legume;Anemochory;Orthodox;Non Dormant;Sciophyte;1;3.49;0.087;2.87;3.50
57;Sp4;Machaerium capote;Stimulated;Legume;Anemochory;Orthodox;Non Dormant;Sciophyte;0.75;4.14;0.087;2.87;3.50
58;Sp4;Machaerium capote;Stimulated;Legume;Anemochory;Orthodox;Non Dormant;Sciophyte;1;4;0.087;2.87;3.50
59;Sp4;Machaerium capote;Stimulated;Legume;Anemochory;Orthodox;Non Dormant;Sciophyte;0.92;3.29;0.087;2.87;3.50
60;Sp4;Machaerium capote;Stimulated;Legume;Anemochory;Orthodox;Non Dormant;Sciophyte;0.91;3.66;0.087;2.87;3.50
1;Sp5;Astronium graveolens;Tolerant;Drupe;Anemochory;Recalcitrant;Non Dormant;Heliophyte;0.31;1.14;0.023;0.29;1.11
2;Sp5;Astronium graveolens;Tolerant;Drupe;Anemochory;Recalcitrant;Non Dormant;Heliophyte;0.37;1.23;0.023;0.29;1.11
3;Sp5;Astronium graveolens;Tolerant;Drupe;Anemochory;Recalcitrant;Non Dormant;Heliophyte;0.32;1.18;0.023;0.29;1.11
4;Sp5;Astronium graveolens;Tolerant;Drupe;Anemochory;Recalcitrant;Non Dormant;Heliophyte;0.25;1.07;0.023;0.29;1.11
5;Sp5;Astronium graveolens;Tolerant;Drupe;Anemochory;Recalcitrant;Non Dormant;Heliophyte;0.24;1.03;0.023;0.29;1.11
6;Sp5;Astronium graveolens;Tolerant;Drupe;Anemochory;Recalcitrant;Non Dormant;Heliophyte;0.26;1.09;0.023;0.29;1.11
7;Sp5;Astronium graveolens;Tolerant;Drupe;Anemochory;Recalcitrant;Non Dormant;Heliophyte;0.26;1.17;0.023;0.29;1.11
8;Sp5;Astronium graveolens;Tolerant;Drupe;Anemochory;Recalcitrant;Non Dormant;Heliophyte;0.24;1.09;0.023;0.29;1.11
9;Sp5;Astronium graveolens;Tolerant;Drupe;Anemochory;Recalcitrant;Non Dormant;Heliophyte;0.32;1.16;0.023;0.29;1.11
10;Sp5;Astronium graveolens;Tolerant;Drupe;Anemochory;Recalcitrant;Non Dormant;Heliophyte;0.3;1.18;0.023;0.29;1.11
11;Sp5;Astronium graveolens;Tolerant;Drupe;Anemochory;Recalcitrant;Non Dormant;Heliophyte;0.31;1.15;0.023;0.29;1.11
12;Sp5;Astronium graveolens;Tolerant;Drupe;Anemochory;Recalcitrant;Non Dormant;Heliophyte;0.36;1.12;0.023;0.29;1.11
13;Sp5;Astronium graveolens;Tolerant;Drupe;Anemochory;Recalcitrant;Non Dormant;Heliophyte;0.37;1.25;0.023;0.29;1.11
14;Sp5;Astronium graveolens;Tolerant;Drupe;Anemochory;Recalcitrant;Non Dormant;Heliophyte;0.25;1.22;0.023;0.29;1.11
15;Sp5;Astronium graveolens;Tolerant;Drupe;Anemochory;Recalcitrant;Non Dormant;Heliophyte;0.36;1.13;0.023;0.29;1.11
16;Sp5;Astronium graveolens;Tolerant;Drupe;Anemochory;Recalcitrant;Non Dormant;Heliophyte;0.32;1.06;0.023;0.29;1.11
17;Sp5;Astronium graveolens;Tolerant;Drupe;Anemochory;Recalcitrant;Non Dormant;Heliophyte;0.36;1.07;0.023;0.29;1.11
18;Sp5;Astronium graveolens;Tolerant;Drupe;Anemochory;Recalcitrant;Non Dormant;Heliophyte;0.29;1.18;0.023;0.29;1.11
19;Sp5;Astronium graveolens;Tolerant;Drupe;Anemochory;Recalcitrant;Non Dormant;Heliophyte;0.33;1.14;0.023;0.29;1.11
20;Sp5;Astronium graveolens;Tolerant;Drupe;Anemochory;Recalcitrant;Non Dormant;Heliophyte;0.26;1.23;0.023;0.29;1.11
21;Sp5;Astronium graveolens;Tolerant;Drupe;Anemochory;Recalcitrant;Non Dormant;Heliophyte;0.25;1;0.023;0.29;1.11
22;Sp5;Astronium graveolens;Tolerant;Drupe;Anemochory;Recalcitrant;Non Dormant;Heliophyte;0.27;1.14;0.023;0.29;1.11
23;Sp5;Astronium graveolens;Tolerant;Drupe;Anemochory;Recalcitrant;Non Dormant;Heliophyte;0.28;1.12;0.023;0.29;1.11
24;Sp5;Astronium graveolens;Tolerant;Drupe;Anemochory;Recalcitrant;Non Dormant;Heliophyte;0.36;1.13;0.023;0.29;1.11
25;Sp5;Astronium graveolens;Tolerant;Drupe;Anemochory;Recalcitrant;Non Dormant;Heliophyte;0.3;1.16;0.023;0.29;1.11
26;Sp5;Astronium graveolens;Tolerant;Drupe;Anemochory;Recalcitrant;Non Dormant;Heliophyte;0.26;1.08;0.023;0.29;1.11
27;Sp5;Astronium graveolens;Tolerant;Drupe;Anemochory;Recalcitrant;Non Dormant;Heliophyte;0.34;1.05;0.023;0.29;1.11
28;Sp5;Astronium graveolens;Tolerant;Drupe;Anemochory;Recalcitrant;Non Dormant;Heliophyte;0.25;1.29;0.023;0.29;1.11
29;Sp5;Astronium graveolens;Tolerant;Drupe;Anemochory;Recalcitrant;Non Dormant;Heliophyte;0.32;1.21;0.023;0.29;1.11
30;Sp5;Astronium graveolens;Tolerant;Drupe;Anemochory;Recalcitrant;Non Dormant;Heliophyte;0.27;1.2;0.023;0.29;1.11
31;Sp5;Astronium graveolens;Tolerant;Drupe;Anemochory;Recalcitrant;Non Dormant;Heliophyte;0.36;1;0.023;0.29;1.11
32;Sp5;Astronium graveolens;Tolerant;Drupe;Anemochory;Recalcitrant;Non Dormant;Heliophyte;0.29;1.27;0.023;0.29;1.11
33;Sp5;Astronium graveolens;Tolerant;Drupe;Anemochory;Recalcitrant;Non Dormant;Heliophyte;0.23;0.67;0.023;0.29;1.11
34;Sp5;Astronium graveolens;Tolerant;Drupe;Anemochory;Recalcitrant;Non Dormant;Heliophyte;0.28;1.25;0.023;0.29;1.11
1;Sp7;Chloroleucon mangense;Tolerant;Legume;Zoochory;Orthodox;Dormant;Heliophyte;1.3;11.9;0.726;0.471;0.742
2;Sp7;Chloroleucon mangense;Tolerant;Legume;Zoochory;Orthodox;Dormant;Heliophyte;1.4;12;0.726;0.441;0.685
3;Sp7;Chloroleucon mangense;Tolerant;Legume;Zoochory;Orthodox;Dormant;Heliophyte;1.1;10.6;0.726;0.415;0.719
4;Sp7;Chloroleucon mangense;Tolerant;Legume;Zoochory;Orthodox;Dormant;Heliophyte;1.2;11.6;0.726;0.49;0.689
5;Sp7;Chloroleucon mangense;Tolerant;Legume;Zoochory;Orthodox;Dormant;Heliophyte;1;12.1;0.726;0.476;0.664
6;Sp7;Chloroleucon mangense;Tolerant;Legume;Zoochory;Orthodox;Dormant;Heliophyte;1.2;8.4;0.726;0.432;0.668
7;Sp7;Chloroleucon mangense;Tolerant;Legume;Zoochory;Orthodox;Dormant;Heliophyte;1;9.6;0.726;0.452;0.673
8;Sp7;Chloroleucon mangense;Tolerant;Legume;Zoochory;Orthodox;Dormant;Heliophyte;1.1;10.5;0.726;0.448;0.651
9;Sp7;Chloroleucon mangense;Tolerant;Legume;Zoochory;Orthodox;Dormant;Heliophyte;1.1;11;0.726;0.406;0.687
10;Sp7;Chloroleucon mangense;Tolerant;Legume;Zoochory;Orthodox;Dormant;Heliophyte;0.9;10;0.726;0.487;0.683
11;Sp7;Chloroleucon mangense;Tolerant;Legume;Zoochory;Orthodox;Dormant;Heliophyte;1.1;7.3;0.726;0.376;0.693
12;Sp7;Chloroleucon mangense;Tolerant;Legume;Zoochory;Orthodox;Dormant;Heliophyte;0.8;10.4;0.726;0.413;0.527
13;Sp7;Chloroleucon mangense;Tolerant;Legume;Zoochory;Orthodox;Dormant;Heliophyte;0.9;11.7;0.726;0.467;0.685
14;Sp7;Chloroleucon mangense;Tolerant;Legume;Zoochory;Orthodox;Dormant;Heliophyte;1.2;12;0.726;0.443;0.637
15;Sp7;Chloroleucon mangense;Tolerant;Legume;Zoochory;Orthodox;Dormant;Heliophyte;1.3;15;0.726;0.483;0.654
16;Sp7;Chloroleucon mangense;Tolerant;Legume;Zoochory;Orthodox;Dormant;Heliophyte;1;18;0.726;0.47;0.668
17;Sp7;Chloroleucon mangense;Tolerant;Legume;Zoochory;Orthodox;Dormant;Heliophyte;1;12;0.726;0.473;0.689
18;Sp7;Chloroleucon mangense;Tolerant;Legume;Zoochory;Orthodox;Dormant;Heliophyte;0.8;13;0.726;0.484;0.683
19;Sp7;Chloroleucon mangense;Tolerant;Legume;Zoochory;Orthodox;Dormant;Heliophyte;1.4;14;0.726;0.425;0.644
20;Sp7;Chloroleucon mangense;Tolerant;Legume;Zoochory;Orthodox;Dormant;Heliophyte;1.1;15;0.726;0.462;0.668
21;Sp7;Chloroleucon mangense;Tolerant;Legume;Zoochory;Orthodox;Dormant;Heliophyte;1.2;11.5;0.726;0.514;0.741
22;Sp7;Chloroleucon mangense;Tolerant;Legume;Zoochory;Orthodox;Dormant;Heliophyte;1;12.8;0.726;0.428;0.659
23;Sp7;Chloroleucon mangense;Tolerant;Legume;Zoochory;Orthodox;Dormant;Heliophyte;1.1;13.6;0.726;0.416;0.648
24;Sp7;Chloroleucon mangense;Tolerant;Legume;Zoochory;Orthodox;Dormant;Heliophyte;1.2;15;0.726;0.528;0.685
1;Sp8;Cupania latifolia ;Tolerant;Capsule;Zoochory;Recalcitrant;Dormant;Heliophyte;1.5;2.1;0.36;0.63;0.78
2;Sp8;Cupania latifolia ;Tolerant;Capsule;Zoochory;Recalcitrant;Dormant;Heliophyte;1.6;1.9;0.36;0.63;0.78
3;Sp8;Cupania latifolia ;Tolerant;Capsule;Zoochory;Recalcitrant;Dormant;Heliophyte;1.9;1.5;0.36;0.63;0.78
4;Sp8;Cupania latifolia ;Tolerant;Capsule;Zoochory;Recalcitrant;Dormant;Heliophyte;1.4;1.7;0.36;0.63;0.78
5;Sp8;Cupania latifolia ;Tolerant;Capsule;Zoochory;Recalcitrant;Dormant;Heliophyte;1.1;1.8;0.36;0.63;0.78
6;Sp8;Cupania latifolia ;Tolerant;Capsule;Zoochory;Recalcitrant;Dormant;Heliophyte;1.5;1.6;0.36;0.63;0.78
7;Sp8;Cupania latifolia ;Tolerant;Capsule;Zoochory;Recalcitrant;Dormant;Heliophyte;1.6;1.6;0.36;0.63;0.78
8;Sp8;Cupania latifolia ;Tolerant;Capsule;Zoochory;Recalcitrant;Dormant;Heliophyte;1.5;2;0.36;0.63;0.78
9;Sp8;Cupania latifolia ;Tolerant;Capsule;Zoochory;Recalcitrant;Dormant;Heliophyte;1.5;1.5;0.36;0.63;0.78
10;Sp8;Cupania latifolia ;Tolerant;Capsule;Zoochory;Recalcitrant;Dormant;Heliophyte;1.6;1.5;0.36;0.63;0.78
11;Sp8;Cupania latifolia ;Tolerant;Capsule;Zoochory;Recalcitrant;Dormant;Heliophyte;2.1;1.5;0.36;0.63;0.78
12;Sp8;Cupania latifolia ;Tolerant;Capsule;Zoochory;Recalcitrant;Dormant;Heliophyte;1.9;1.6;0.36;0.63;0.78
13;Sp8;Cupania latifolia ;Tolerant;Capsule;Zoochory;Recalcitrant;Dormant;Heliophyte;2;1.8;0.36;0.63;0.78
14;Sp8;Cupania latifolia ;Tolerant;Capsule;Zoochory;Recalcitrant;Dormant;Heliophyte;2;1.7;0.36;0.63;0.78
15;Sp8;Cupania latifolia ;Tolerant;Capsule;Zoochory;Recalcitrant;Dormant;Heliophyte;2.3;1.6;0.36;0.63;0.78
16;Sp8;Cupania latifolia ;Tolerant;Capsule;Zoochory;Recalcitrant;Dormant;Heliophyte;1.9;1.6;0.36;0.63;0.78
17;Sp8;Cupania latifolia ;Tolerant;Capsule;Zoochory;Recalcitrant;Dormant;Heliophyte;1.7;1.7;0.36;0.63;0.78
18;Sp8;Cupania latifolia ;Tolerant;Capsule;Zoochory;Recalcitrant;Dormant;Heliophyte;1.7;1.4;0.36;0.63;0.78
19;Sp8;Cupania latifolia ;Tolerant;Capsule;Zoochory;Recalcitrant;Dormant;Heliophyte;2;1.6;0.36;0.63;0.78
20;Sp8;Cupania latifolia ;Tolerant;Capsule;Zoochory;Recalcitrant;Dormant;Heliophyte;1.6;1.5;0.36;0.63;0.78
21;Sp8;Cupania latifolia ;Tolerant;Capsule;Zoochory;Recalcitrant;Dormant;Heliophyte;1.7;1.5;0.36;0.63;0.78
22;Sp8;Cupania latifolia ;Tolerant;Capsule;Zoochory;Recalcitrant;Dormant;Heliophyte;1.7;1.5;0.36;0.63;0.78
23;Sp8;Cupania latifolia ;Tolerant;Capsule;Zoochory;Recalcitrant;Dormant;Heliophyte;1.8;1.4;0.36;0.63;0.78
24;Sp8;Cupania latifolia ;Tolerant;Capsule;Zoochory;Recalcitrant;Dormant;Heliophyte;1.6;1.5;0.36;0.63;0.78
25;Sp8;Cupania latifolia ;Tolerant;Capsule;Zoochory;Recalcitrant;Dormant;Heliophyte;1.7;1.4;0.36;0.63;0.78
26;Sp8;Cupania latifolia ;Tolerant;Capsule;Zoochory;Recalcitrant;Dormant;Heliophyte;1.8;1.6;0.36;0.63;0.78
27;Sp8;Cupania latifolia ;Tolerant;Capsule;Zoochory;Recalcitrant;Dormant;Heliophyte;1.5;1.8;0.36;0.63;0.78
28;Sp8;Cupania latifolia ;Tolerant;Capsule;Zoochory;Recalcitrant;Dormant;Heliophyte;1.5;1.6;0.36;0.63;0.78
29;Sp8;Cupania latifolia ;Tolerant;Capsule;Zoochory;Recalcitrant;Dormant;Heliophyte;1.5;1.7;0.36;0.63;0.78
30;Sp8;Cupania latifolia ;Tolerant;Capsule;Zoochory;Recalcitrant;Dormant;Heliophyte;1.6;1.4;0.36;0.63;0.78
31;Sp8;Cupania latifolia ;Tolerant;Capsule;Zoochory;Recalcitrant;Dormant;Heliophyte;1.7;1.9;0.36;0.63;0.78
32;Sp8;Cupania latifolia ;Tolerant;Capsule;Zoochory;Recalcitrant;Dormant;Heliophyte;1.4;1.5;0.36;0.63;0.78
33;Sp8;Cupania latifolia ;Tolerant;Capsule;Zoochory;Recalcitrant;Dormant;Heliophyte;1.6;1.3;0.36;0.63;0.78
34;Sp8;Cupania latifolia ;Tolerant;Capsule;Zoochory;Recalcitrant;Dormant;Heliophyte;1.4;1.6;0.36;0.63;0.78
35;Sp8;Cupania latifolia ;Tolerant;Capsule;Zoochory;Recalcitrant;Dormant;Heliophyte;1.5;1.6;0.36;0.63;0.78
36;Sp8;Cupania latifolia ;Tolerant;Capsule;Zoochory;Recalcitrant;Dormant;Heliophyte;1.8;1.7;0.36;0.63;0.78
37;Sp8;Cupania latifolia ;Tolerant;Capsule;Zoochory;Recalcitrant;Dormant;Heliophyte;1.7;1.8;0.36;0.63;0.78
38;Sp8;Cupania latifolia ;Tolerant;Capsule;Zoochory;Recalcitrant;Dormant;Heliophyte;1.4;1.6;0.36;0.63;0.78
39;Sp8;Cupania latifolia ;Tolerant;Capsule;Zoochory;Recalcitrant;Dormant;Heliophyte;1.6;1.6;0.36;0.63;0.78
40;Sp8;Cupania latifolia ;Tolerant;Capsule;Zoochory;Recalcitrant;Dormant;Heliophyte;1.6;1.7;0.36;0.63;0.78
41;Sp8;Cupania latifolia ;Tolerant;Capsule;Zoochory;Recalcitrant;Dormant;Heliophyte;1.4;1.6;0.36;0.63;0.78
42;Sp8;Cupania latifolia ;Tolerant;Capsule;Zoochory;Recalcitrant;Dormant;Heliophyte;1.3;1.9;0.36;0.63;0.78
43;Sp8;Cupania latifolia ;Tolerant;Capsule;Zoochory;Recalcitrant;Dormant;Heliophyte;1.4;1.7;0.36;0.63;0.78
44;Sp8;Cupania latifolia ;Tolerant;Capsule;Zoochory;Recalcitrant;Dormant;Heliophyte;1.1;2.2;0.36;0.63;0.78
45;Sp8;Cupania latifolia ;Tolerant;Capsule;Zoochory;Recalcitrant;Dormant;Heliophyte;2.1;1.7;0.36;0.63;0.78
46;Sp8;Cupania latifolia ;Tolerant;Capsule;Zoochory;Recalcitrant;Dormant;Heliophyte;1.8;1.6;0.36;0.63;0.78
47;Sp8;Cupania latifolia ;Tolerant;Capsule;Zoochory;Recalcitrant;Dormant;Heliophyte;1.7;1.8;0.36;0.63;0.78
48;Sp8;Cupania latifolia ;Tolerant;Capsule;Zoochory;Recalcitrant;Dormant;Heliophyte;1.8;1.6;0.36;0.63;0.78
49;Sp8;Cupania latifolia ;Tolerant;Capsule;Zoochory;Recalcitrant;Dormant;Heliophyte;1.7;1.5;0.36;0.63;0.78
50;Sp8;Cupania latifolia ;Tolerant;Capsule;Zoochory;Recalcitrant;Dormant;Heliophyte;1.6;1.4;0.36;0.63;0.78
51;Sp8;Cupania latifolia ;Tolerant;Capsule;Zoochory;Recalcitrant;Dormant;Heliophyte;1.6;1.6;0.36;0.63;0.78
52;Sp8;Cupania latifolia ;Tolerant;Capsule;Zoochory;Recalcitrant;Dormant;Heliophyte;1.8;1.7;0.36;0.63;0.78
53;Sp8;Cupania latifolia ;Tolerant;Capsule;Zoochory;Recalcitrant;Dormant;Heliophyte;1.6;1.6;0.36;0.63;0.78
54;Sp8;Cupania latifolia ;Tolerant;Capsule;Zoochory;Recalcitrant;Dormant;Heliophyte;1.9;1.6;0.36;0.63;0.78
55;Sp8;Cupania latifolia ;Tolerant;Capsule;Zoochory;Recalcitrant;Dormant;Heliophyte;2.2;1.6;0.36;0.63;0.78
56;Sp8;Cupania latifolia ;Tolerant;Capsule;Zoochory;Recalcitrant;Dormant;Heliophyte;2.1;1.6;0.36;0.63;0.78
57;Sp8;Cupania latifolia ;Tolerant;Capsule;Zoochory;Recalcitrant;Dormant;Heliophyte;1.5;1.8;0.36;0.63;0.78
58;Sp8;Cupania latifolia ;Tolerant;Capsule;Zoochory;Recalcitrant;Dormant;Heliophyte;1.6;1.5;0.36;0.63;0.78
59;Sp8;Cupania latifolia ;Tolerant;Capsule;Zoochory;Recalcitrant;Dormant;Heliophyte;1.7;1.4;0.36;0.63;0.78
60;Sp8;Cupania latifolia ;Tolerant;Capsule;Zoochory;Recalcitrant;Dormant;Heliophyte;1.4;1.4;0.36;0.63;0.78
61;Sp8;Cupania latifolia ;Tolerant;Capsule;Zoochory;Recalcitrant;Dormant;Heliophyte;1.5;1.5;0.36;0.63;0.78
62;Sp8;Cupania latifolia ;Tolerant;Capsule;Zoochory;Recalcitrant;Dormant;Heliophyte;1.7;1.6;0.36;0.63;0.78
63;Sp8;Cupania latifolia ;Tolerant;Capsule;Zoochory;Recalcitrant;Dormant;Heliophyte;1.8;1.3;0.36;0.63;0.78
64;Sp8;Cupania latifolia ;Tolerant;Capsule;Zoochory;Recalcitrant;Dormant;Heliophyte;1.6;1.8;0.36;0.63;0.78
65;Sp8;Cupania latifolia ;Tolerant;Capsule;Zoochory;Recalcitrant;Dormant;Heliophyte;1.7;1.7;0.36;0.63;0.78
66;Sp8;Cupania latifolia ;Tolerant;Capsule;Zoochory;Recalcitrant;Dormant;Heliophyte;2;2.1;0.36;0.63;0.78
67;Sp8;Cupania latifolia ;Tolerant;Capsule;Zoochory;Recalcitrant;Dormant;Heliophyte;1.6;1.6;0.36;0.63;0.78
68;Sp8;Cupania latifolia ;Tolerant;Capsule;Zoochory;Recalcitrant;Dormant;Heliophyte;1.5;1.7;0.36;0.63;0.78
69;Sp8;Cupania latifolia ;Tolerant;Capsule;Zoochory;Recalcitrant;Dormant;Heliophyte;1.6;1.9;0.36;0.63;0.78
70;Sp8;Cupania latifolia ;Tolerant;Capsule;Zoochory;Recalcitrant;Dormant;Heliophyte;1.5;1.2;0.36;0.63;0.78
71;Sp8;Cupania latifolia ;Tolerant;Capsule;Zoochory;Recalcitrant;Dormant;Heliophyte;1.6;0.9;0.36;0.63;0.78
72;Sp8;Cupania latifolia ;Tolerant;Capsule;Zoochory;Recalcitrant;Dormant;Heliophyte;1.4;1.3;0.36;0.63;0.78
73;Sp8;Cupania latifolia ;Tolerant;Capsule;Zoochory;Recalcitrant;Dormant;Heliophyte;1.5;1;0.36;0.63;0.78
74;Sp8;Cupania latifolia ;Tolerant;Capsule;Zoochory;Recalcitrant;Dormant;Heliophyte;1.4;1.1;0.36;0.63;0.78
75;Sp8;Cupania latifolia ;Tolerant;Capsule;Zoochory;Recalcitrant;Dormant;Heliophyte;1.6;1;0.36;0.63;0.78
76;Sp8;Cupania latifolia ;Tolerant;Capsule;Zoochory;Recalcitrant;Dormant;Heliophyte;1.7;0.9;0.36;0.63;0.78
77;Sp8;Cupania latifolia ;Tolerant;Capsule;Zoochory;Recalcitrant;Dormant;Heliophyte;1.4;1;0.36;0.63;0.78
78;Sp8;Cupania latifolia ;Tolerant;Capsule;Zoochory;Recalcitrant;Dormant;Heliophyte;1.9;0.8;0.36;0.63;0.78
79;Sp8;Cupania latifolia ;Tolerant;Capsule;Zoochory;Recalcitrant;Dormant;Heliophyte;2.1;0.8;0.36;0.63;0.78
80;Sp8;Cupania latifolia ;Tolerant;Capsule;Zoochory;Recalcitrant;Dormant;Heliophyte;2;1;0.36;0.63;0.78
81;Sp8;Cupania latifolia ;Tolerant;Capsule;Zoochory;Recalcitrant;Dormant;Heliophyte;1.8;1.1;0.36;0.63;0.78
82;Sp8;Cupania latifolia ;Tolerant;Capsule;Zoochory;Recalcitrant;Dormant;Heliophyte;2.2;1.6;0.36;0.63;0.78
83;Sp8;Cupania latifolia ;Tolerant;Capsule;Zoochory;Recalcitrant;Dormant;Heliophyte;2.1;1.7;0.36;0.63;0.78
