Observation;N_Sp;Specie;Germination response ;Fruit type;Seed dispersal mechanism ;Seed storage behavior;Seed dormancy;Ecological guild of the species;Fruit width (cm) ;Fruit length (cm);Seed mass (g);Seed length (cm) ;Seed width (cm)
84;Sp8;Cupania latifolia ;Tolerant;Capsule;Zoochory;Recalcitrant;Dormant;Heliophyte;1.9;1.3;0.36;0.63;0.78
85;Sp8;Cupania latifolia ;Tolerant;Capsule;Zoochory;Recalcitrant;Dormant;Heliophyte;2.5;1.4;0.36;0.63;0.78
86;Sp8;Cupania latifolia ;Tolerant;Capsule;Zoochory;Recalcitrant;Dormant;Heliophyte;2.1;1.6;0.36;0.63;0.78
87;Sp8;Cupania latifolia ;Tolerant;Capsule;Zoochory;Recalcitrant;Dormant;Heliophyte;2;0.6;0.36;0.63;0.78
88;Sp8;Cupania latifolia ;Tolerant;Capsule;Zoochory;Recalcitrant;Dormant;Heliophyte;2.2;1.1;0.36;0.63;0.78
89;Sp8;Cupania latifolia ;Tolerant;Capsule;Zoochory;Recalcitrant;Dormant;Heliophyte;1.5;0.8;0.36;0.63;0.78
90;Sp8;Cupania latifolia ;Tolerant;Capsule;Zoochory;Recalcitrant;Dormant;Heliophyte;1.2;0.8;0.36;0.63;0.78
91;Sp8;Cupania latifolia ;Tolerant;Capsule;Zoochory;Recalcitrant;Dormant;Heliophyte;1.1;0.9;0.36;0.63;0.78
92;Sp8;Cupania latifolia ;Tolerant;Capsule;Zoochory;Recalcitrant;Dormant;Heliophyte;1;0.8;0.36;0.63;0.78
93;Sp8;Cupania latifolia ;Tolerant;Capsule;Zoochory;Recalcitrant;Dormant;Heliophyte;1.4;0.7;0.36;0.63;0.78
94;Sp8;Cupania latifolia ;Tolerant;Capsule;Zoochory;Recalcitrant;Dormant;Heliophyte;1.3;0.7;0.36;0.63;0.78
95;Sp8;Cupania latifolia ;Tolerant;Capsule;Zoochory;Recalcitrant;Dormant;Heliophyte;1.5;0.7;0.36;0.63;0.78
96;Sp8;Cupania latifolia ;Tolerant;Capsule;Zoochory;Recalcitrant;Dormant;Heliophyte;1.5;0.5;0.36;0.63;0.78
97;Sp8;Cupania latifolia ;Tolerant;Capsule;Zoochory;Recalcitrant;Dormant;Heliophyte;1.6;1.1;0.36;0.63;0.78
98;Sp8;Cupania latifolia ;Tolerant;Capsule;Zoochory;Recalcitrant;Dormant;Heliophyte;1.3;1.5;0.36;0.63;0.78
99;Sp8;Cupania latifolia ;Tolerant;Capsule;Zoochory;Recalcitrant;Dormant;Heliophyte;1.4;2.1;0.36;0.63;0.78
100;Sp8;Cupania latifolia ;Tolerant;Capsule;Zoochory;Recalcitrant;Dormant;Heliophyte;1.4;1.3;0.36;0.63;0.78
101;Sp8;Cupania latifolia ;Tolerant;Capsule;Zoochory;Recalcitrant;Dormant;Heliophyte;1.35;1.17;0.36;0.63;0.78
102;Sp8;Cupania latifolia ;Tolerant;Capsule;Zoochory;Recalcitrant;Dormant;Heliophyte;1.54;1.27;0.36;0.63;0.78
103;Sp8;Cupania latifolia ;Tolerant;Capsule;Zoochory;Recalcitrant;Dormant;Heliophyte;1.38;0.9;0.36;0.63;0.78
104;Sp8;Cupania latifolia ;Tolerant;Capsule;Zoochory;Recalcitrant;Dormant;Heliophyte;1.55;1.41;0.36;0.63;0.78
105;Sp8;Cupania latifolia ;Tolerant;Capsule;Zoochory;Recalcitrant;Dormant;Heliophyte;1.33;1.22;0.36;0.63;0.78
106;Sp8;Cupania latifolia ;Tolerant;Capsule;Zoochory;Recalcitrant;Dormant;Heliophyte;1.26;1.57;0.36;0.63;0.78
107;Sp8;Cupania latifolia ;Tolerant;Capsule;Zoochory;Recalcitrant;Dormant;Heliophyte;1.62;1.22;0.36;0.63;0.78
108;Sp8;Cupania latifolia ;Tolerant;Capsule;Zoochory;Recalcitrant;Dormant;Heliophyte;1.43;1.59;0.36;0.63;0.78
109;Sp8;Cupania latifolia ;Tolerant;Capsule;Zoochory;Recalcitrant;Dormant;Heliophyte;1.4;1.55;0.36;0.63;0.78
110;Sp8;Cupania latifolia ;Tolerant;Capsule;Zoochory;Recalcitrant;Dormant;Heliophyte;1.55;1.53;0.36;0.63;0.78
111;Sp8;Cupania latifolia ;Tolerant;Capsule;Zoochory;Recalcitrant;Dormant;Heliophyte;2.16;1.77;0.36;0.63;0.78
112;Sp8;Cupania latifolia ;Tolerant;Capsule;Zoochory;Recalcitrant;Dormant;Heliophyte;1.7;1.96;0.36;0.63;0.78
113;Sp8;Cupania latifolia ;Tolerant;Capsule;Zoochory;Recalcitrant;Dormant;Heliophyte;1.35;1.62;0.36;0.63;0.78
114;Sp8;Cupania latifolia ;Tolerant;Capsule;Zoochory;Recalcitrant;Dormant;Heliophyte;2.3;1.19;0.36;0.63;0.78
115;Sp8;Cupania latifolia ;Tolerant;Capsule;Zoochory;Recalcitrant;Dormant;Heliophyte;2.24;1.25;0.36;0.63;0.78
116;Sp8;Cupania latifolia ;Tolerant;Capsule;Zoochory;Recalcitrant;Dormant;Heliophyte;1.95;1.18;0.36;0.63;0.78
117;Sp8;Cupania latifolia ;Tolerant;Capsule;Zoochory;Recalcitrant;Dormant;Heliophyte;0.9;1.33;0.36;0.63;0.78
118;Sp8;Cupania latifolia ;Tolerant;Capsule;Zoochory;Recalcitrant;Dormant;Heliophyte;1.21;1.32;0.36;0.63;0.78
119;Sp8;Cupania latifolia ;Tolerant;Capsule;Zoochory;Recalcitrant;Dormant;Heliophyte;1.05;1.44;0.36;0.63;0.78
120;Sp8;Cupania latifolia ;Tolerant;Capsule;Zoochory;Recalcitrant;Dormant;Heliophyte;0.98;1.5;0.36;0.63;0.78
121;Sp8;Cupania latifolia ;Tolerant;Capsule;Zoochory;Recalcitrant;Dormant;Heliophyte;1.08;1.28;0.36;0.63;0.78
122;Sp8;Cupania latifolia ;Tolerant;Capsule;Zoochory;Recalcitrant;Dormant;Heliophyte;1.23;1.37;0.36;0.63;0.78
123;Sp8;Cupania latifolia ;Tolerant;Capsule;Zoochory;Recalcitrant;Dormant;Heliophyte;1.27;0.92;0.36;0.63;0.78
124;Sp8;Cupania latifolia ;Tolerant;Capsule;Zoochory;Recalcitrant;Dormant;Heliophyte;1.01;1.12;0.36;0.63;0.78
125;Sp8;Cupania latifolia ;Tolerant;Capsule;Zoochory;Recalcitrant;Dormant;Heliophyte;0.88;0.8;0.36;0.63;0.78
126;Sp8;Cupania latifolia ;Tolerant;Capsule;Zoochory;Recalcitrant;Dormant;Heliophyte;0.73;1.56;0.36;0.63;0.78
127;Sp8;Cupania latifolia ;Tolerant;Capsule;Zoochory;Recalcitrant;Dormant;Heliophyte;1.67;1.47;0.36;0.63;0.78
128;Sp8;Cupania latifolia ;Tolerant;Capsule;Zoochory;Recalcitrant;Dormant;Heliophyte;1.8;1.51;0.36;0.63;0.78
1;Sp9;Enterolobium cyclocarpum;Tolerant;Legume;Zoochory;Orthodox;Dormant;Heliophyte;5.5;9.4;6.766;0.878;1.532
2;Sp9;Enterolobium cyclocarpum;Tolerant;Legume;Zoochory;Orthodox;Dormant;Heliophyte;5.9;9.5;6.766;0.407;0.775
3;Sp9;Enterolobium cyclocarpum;Tolerant;Legume;Zoochory;Orthodox;Dormant;Heliophyte;6;12;6.766;0.778;1.716
4;Sp9;Enterolobium cyclocarpum;Tolerant;Legume;Zoochory;Orthodox;Dormant;Heliophyte;5.6;10;6.766;0.941;1.823
5;Sp9;Enterolobium cyclocarpum;Tolerant;Legume;Zoochory;Orthodox;Dormant;Heliophyte;5;9.8;6.766;0.786;1.514
6;Sp9;Enterolobium cyclocarpum;Tolerant;Legume;Zoochory;Orthodox;Dormant;Heliophyte;5.5;7;6.766;0.889;1.601
7;Sp9;Enterolobium cyclocarpum;Tolerant;Legume;Zoochory;Orthodox;Dormant;Heliophyte;12;11;6.766;0.854;1.57
8;Sp9;Enterolobium cyclocarpum;Tolerant;Legume;Zoochory;Orthodox;Dormant;Heliophyte;12.5;10.5;6.766;0.859;1.695
9;Sp9;Enterolobium cyclocarpum;Tolerant;Legume;Zoochory;Orthodox;Dormant;Heliophyte;11.2;9.9;6.766;0.763;1.478
10;Sp9;Enterolobium cyclocarpum;Tolerant;Legume;Zoochory;Orthodox;Dormant;Heliophyte;6;7.6;6.766;0.816;1.639
11;Sp9;Enterolobium cyclocarpum;Tolerant;Legume;Zoochory;Orthodox;Dormant;Heliophyte;6.5;5.5;6.766;0.905;1.7
12;Sp9;Enterolobium cyclocarpum;Tolerant;Legume;Zoochory;Orthodox;Dormant;Heliophyte;5.9;12.7;6.766;0.849;1.701
13;Sp9;Enterolobium cyclocarpum;Tolerant;Legume;Zoochory;Orthodox;Dormant;Heliophyte;5.5;15;6.766;0.876;1.597
14;Sp9;Enterolobium cyclocarpum;Tolerant;Legume;Zoochory;Orthodox;Dormant;Heliophyte;5.5;10;6.766;0.848;1.725
15;Sp9;Enterolobium cyclocarpum;Tolerant;Legume;Zoochory;Orthodox;Dormant;Heliophyte;5;9.5;6.766;0.879;1.531
16;Sp9;Enterolobium cyclocarpum;Tolerant;Legume;Zoochory;Orthodox;Dormant;Heliophyte;6;9;6.766;0.838;1.554
17;Sp9;Enterolobium cyclocarpum;Tolerant;Legume;Zoochory;Orthodox;Dormant;Heliophyte;5.9;8;6.766;0.822;1.66
18;Sp9;Enterolobium cyclocarpum;Tolerant;Legume;Zoochory;Orthodox;Dormant;Heliophyte;5.4;11.8;6.766;0.793;1.474
19;Sp9;Enterolobium cyclocarpum;Tolerant;Legume;Zoochory;Orthodox;Dormant;Heliophyte;4.5;10;6.766;0.78;1.459
20;Sp9;Enterolobium cyclocarpum;Tolerant;Legume;Zoochory;Orthodox;Dormant;Heliophyte;6.5;9.5;6.766;0.948;1.671
21;Sp9;Enterolobium cyclocarpum;Tolerant;Legume;Zoochory;Orthodox;Dormant;Heliophyte;7;9.1;6.766;0.825;1.503
1;Sp10;Eugenia procera;Tolerant;Berry;Zoochory;Recalcitrant;Dormant;Heliophyte;0.3;0.4;;0.11;0.14
2;Sp10;Eugenia procera;Tolerant;Berry;Zoochory;Recalcitrant;Dormant;Heliophyte;0.3;0.3;;0.11;0.14
3;Sp10;Eugenia procera;Tolerant;Berry;Zoochory;Recalcitrant;Dormant;Heliophyte;0.3;0.4;;0.11;0.14
4;Sp10;Eugenia procera;Tolerant;Berry;Zoochory;Recalcitrant;Dormant;Heliophyte;0.46;0.53;;0.11;0.14
5;Sp10;Eugenia procera;Tolerant;Berry;Zoochory;Recalcitrant;Dormant;Heliophyte;0.53;0.6;;0.11;0.14
6;Sp10;Eugenia procera;Tolerant;Berry;Zoochory;Recalcitrant;Dormant;Heliophyte;0.57;0.64;;0.11;0.14
7;Sp10;Eugenia procera;Tolerant;Berry;Zoochory;Recalcitrant;Dormant;Heliophyte;0.59;0.5;;0.11;0.14
8;Sp10;Eugenia procera;Tolerant;Berry;Zoochory;Recalcitrant;Dormant;Heliophyte;0.4;0.58;;0.11;0.14
9;Sp10;Eugenia procera;Tolerant;Berry;Zoochory;Recalcitrant;Dormant;Heliophyte;0.45;0.6;;0.11;0.14
1;Sp11;Pseudosamanea guachapele;Tolerant;Legume;Anemochory;Orthodox;Dormant;Heliophyte;1.9;14.1;0.040;0.551;0.967
2;Sp11;Pseudosamanea guachapele;Tolerant;Legume;Anemochory;Orthodox;Dormant;Heliophyte;2.4;13;0.040;0.541;0.970
3;Sp11;Pseudosamanea guachapele;Tolerant;Legume;Anemochory;Orthodox;Dormant;Heliophyte;2;13.5;0.040;0.558;0.929
4;Sp11;Pseudosamanea guachapele;Tolerant;Legume;Anemochory;Orthodox;Dormant;Heliophyte;2.1;14.2;0.040;0.585;1.007
5;Sp11;Pseudosamanea guachapele;Tolerant;Legume;Anemochory;Orthodox;Dormant;Heliophyte;2.2;18.5;0.040;0.565;0.960
6;Sp11;Pseudosamanea guachapele;Tolerant;Legume;Anemochory;Orthodox;Dormant;Heliophyte;2.3;18;0.040;0.490;0.936
7;Sp11;Pseudosamanea guachapele;Tolerant;Legume;Anemochory;Orthodox;Dormant;Heliophyte;2;15.5;0.040;0.544;0.943
8;Sp11;Pseudosamanea guachapele;Tolerant;Legume;Anemochory;Orthodox;Dormant;Heliophyte;2.4;14.8;0.040;0.517;0.874
9;Sp11;Pseudosamanea guachapele;Tolerant;Legume;Anemochory;Orthodox;Dormant;Heliophyte;3.3;14.5;0.040;0.531;0.942
10;Sp11;Pseudosamanea guachapele;Tolerant;Legume;Anemochory;Orthodox;Dormant;Heliophyte;3.5;14;0.040;0.547;0.898
11;Sp11;Pseudosamanea guachapele;Tolerant;Legume;Anemochory;Orthodox;Dormant;Heliophyte;3.6;15;0.040;0.514;1.051
12;Sp11;Pseudosamanea guachapele;Tolerant;Legume;Anemochory;Orthodox;Dormant;Heliophyte;2.5;15.5;0.040;0.540;0.919
13;Sp11;Pseudosamanea guachapele;Tolerant;Legume;Anemochory;Orthodox;Dormant;Heliophyte;2.6;13.8;0.040;0.534;1.035
14;Sp11;Pseudosamanea guachapele;Tolerant;Legume;Anemochory;Orthodox;Dormant;Heliophyte;2.7;10.5;0.040;0.514;0.864
15;Sp11;Pseudosamanea guachapele;Tolerant;Legume;Anemochory;Orthodox;Dormant;Heliophyte;2.6;15;0.040;0.527;0.929
16;Sp11;Pseudosamanea guachapele;Tolerant;Legume;Anemochory;Orthodox;Dormant;Heliophyte;2.5;12.5;0.040;0.595;1.075
17;Sp11;Pseudosamanea guachapele;Tolerant;Legume;Anemochory;Orthodox;Dormant;Heliophyte;2.6;12;0.040;0.493;1.037
18;Sp11;Pseudosamanea guachapele;Tolerant;Legume;Anemochory;Orthodox;Dormant;Heliophyte;2.3;14;0.040;0.537;0.956
19;Sp11;Pseudosamanea guachapele;Tolerant;Legume;Anemochory;Orthodox;Dormant;Heliophyte;2.4;14.5;0.040;0.558;0.991
20;Sp11;Pseudosamanea guachapele;Tolerant;Legume;Anemochory;Orthodox;Dormant;Heliophyte;2;15;0.040;0.565;0.936
21;Sp11;Pseudosamanea guachapele;Tolerant;Legume;Anemochory;Orthodox;Dormant;Heliophyte;2.1;15.6;0.040;0.480;0.936
22;Sp11;Pseudosamanea guachapele;Tolerant;Legume;Anemochory;Orthodox;Dormant;Heliophyte;2.1;13.8;0.040;0.449;0.864
23;Sp11;Pseudosamanea guachapele;Tolerant;Legume;Anemochory;Orthodox;Dormant;Heliophyte;2;13;0.040;0.531;0.969
24;Sp11;Pseudosamanea guachapele;Tolerant;Legume;Anemochory;Orthodox;Dormant;Heliophyte;1.8;14;0.040;0.558;0.973
25;Sp11;Pseudosamanea guachapele;Tolerant;Legume;Anemochory;Orthodox;Dormant;Heliophyte;1.8;14.2;0.040;0.449;0.799
1;Sp12;Swartzia trianae;Tolerant;Legume;Zoochory;Recalcitrant;Dormant;Sciophyte;1.10;14.00;;1.58;2.14
2;Sp12;Swartzia trianae;Tolerant;Legume;Zoochory;Recalcitrant;Dormant;Sciophyte;1.40;13.00;;1.58;2.14
3;Sp12;Swartzia trianae;Tolerant;Legume;Zoochory;Recalcitrant;Dormant;Sciophyte;1.20;10.00;;1.58;2.14
4;Sp12;Swartzia trianae;Tolerant;Legume;Zoochory;Recalcitrant;Dormant;Sciophyte;1.10;14.50;;1.58;2.14
5;Sp12;Swartzia trianae;Tolerant;Legume;Zoochory;Recalcitrant;Dormant;Sciophyte;1.30;9.00;;1.58;2.14
6;Sp12;Swartzia trianae;Tolerant;Legume;Zoochory;Recalcitrant;Dormant;Sciophyte;1.10;17.80;;1.58;2.14
7;Sp12;Swartzia trianae;Tolerant;Legume;Zoochory;Recalcitrant;Dormant;Sciophyte;1.50;15.00;;1.58;2.14
8;Sp12;Swartzia trianae;Tolerant;Legume;Zoochory;Recalcitrant;Dormant;Sciophyte;1.80;24.00;;1.58;2.14
9;Sp12;Swartzia trianae;Tolerant;Legume;Zoochory;Recalcitrant;Dormant;Sciophyte;1.40;30.00;;1.58;2.14
10;Sp12;Swartzia trianae;Tolerant;Legume;Zoochory;Recalcitrant;Dormant;Sciophyte;1.90;20.00;;1.58;2.14
11;Sp12;Swartzia trianae;Tolerant;Legume;Zoochory;Recalcitrant;Dormant;Sciophyte;1.70;16.00;;1.58;2.14
12;Sp12;Swartzia trianae;Tolerant;Legume;Zoochory;Recalcitrant;Dormant;Sciophyte;1.80;15.00;;1.58;2.14
13;Sp12;Swartzia trianae;Tolerant;Legume;Zoochory;Recalcitrant;Dormant;Sciophyte;1.90;17.00;;1.58;2.14
14;Sp12;Swartzia trianae;Tolerant;Legume;Zoochory;Recalcitrant;Dormant;Sciophyte;1.40;18.00;;1.58;2.14
15;Sp12;Swartzia trianae;Tolerant;Legume;Zoochory;Recalcitrant;Dormant;Sciophyte;1.50;16.00;;1.58;2.14
16;Sp12;Swartzia trianae;Tolerant;Legume;Zoochory;Recalcitrant;Dormant;Sciophyte;1.30;18.50;;1.58;2.14
17;Sp12;Swartzia trianae;Tolerant;Legume;Zoochory;Recalcitrant;Dormant;Sciophyte;1.50;11.00;;1.58;2.14
18;Sp12;Swartzia trianae;Tolerant;Legume;Zoochory;Recalcitrant;Dormant;Sciophyte;1.60;15.50;;1.58;2.14
19;Sp12;Swartzia trianae;Tolerant;Legume;Zoochory;Recalcitrant;Dormant;Sciophyte;1.40;16.70;;1.58;2.14
20;Sp12;Swartzia trianae;Tolerant;Legume;Zoochory;Recalcitrant;Dormant;Sciophyte;1.80;22.00;;1.58;2.14
21;Sp12;Swartzia trianae;Tolerant;Legume;Zoochory;Recalcitrant;Dormant;Sciophyte;1.50;30.00;;1.58;2.14
22;Sp12;Swartzia trianae;Tolerant;Legume;Zoochory;Recalcitrant;Dormant;Sciophyte;1.60;21.00;;1.58;2.14
23;Sp12;Swartzia trianae;Tolerant;Legume;Zoochory;Recalcitrant;Dormant;Sciophyte;2.40;22.50;;1.58;2.14
24;Sp12;Swartzia trianae;Tolerant;Legume;Zoochory;Recalcitrant;Dormant;Sciophyte;2.10;22.00;;1.58;2.14
25;Sp12;Swartzia trianae;Tolerant;Legume;Zoochory;Recalcitrant;Dormant;Sciophyte;1.80;24.00;;1.58;2.14
26;Sp12;Swartzia trianae;Tolerant;Legume;Zoochory;Recalcitrant;Dormant;Sciophyte;2.50;17.00;;1.58;2.14
27;Sp12;Swartzia trianae;Tolerant;Legume;Zoochory;Recalcitrant;Dormant;Sciophyte;2.00;16.00;;1.58;2.14
28;Sp12;Swartzia trianae;Tolerant;Legume;Zoochory;Recalcitrant;Dormant;Sciophyte;2.10;9.00;;1.58;2.14
29;Sp12;Swartzia trianae;Tolerant;Legume;Zoochory;Recalcitrant;Dormant;Sciophyte;2.50;10.00;;1.58;2.14
30;Sp12;Swartzia trianae;Tolerant;Legume;Zoochory;Recalcitrant;Dormant;Sciophyte;2.50;13.00;;1.58;2.14
31;Sp12;Swartzia trianae;Tolerant;Legume;Zoochory;Recalcitrant;Dormant;Sciophyte;1.80;13.00;;1.58;2.14
32;Sp12;Swartzia trianae;Tolerant;Legume;Zoochory;Recalcitrant;Dormant;Sciophyte;2.10;12.00;;1.58;2.14
33;Sp12;Swartzia trianae;Tolerant;Legume;Zoochory;Recalcitrant;Dormant;Sciophyte;1.00;15.00;;1.58;2.14
34;Sp12;Swartzia trianae;Tolerant;Legume;Zoochory;Recalcitrant;Dormant;Sciophyte;2.00;16.00;;1.58;2.14
35;Sp12;Swartzia trianae;Tolerant;Legume;Zoochory;Recalcitrant;Dormant;Sciophyte;1.90;9.80;;1.58;2.14
36;Sp12;Swartzia trianae;Tolerant;Legume;Zoochory;Recalcitrant;Dormant;Sciophyte;1.80;9.00;;1.58;2.14
37;Sp12;Swartzia trianae;Tolerant;Legume;Zoochory;Recalcitrant;Dormant;Sciophyte;2.00;10.00;;1.58;2.14
38;Sp12;Swartzia trianae;Tolerant;Legume;Zoochory;Recalcitrant;Dormant;Sciophyte;2.00;12.60;;1.58;2.14
39;Sp12;Swartzia trianae;Tolerant;Legume;Zoochory;Recalcitrant;Dormant;Sciophyte;1.70;13.90;;1.58;2.14
40;Sp12;Swartzia trianae;Tolerant;Legume;Zoochory;Recalcitrant;Dormant;Sciophyte;2.30;14.00;;1.58;2.14
41;Sp12;Swartzia trianae;Tolerant;Legume;Zoochory;Recalcitrant;Dormant;Sciophyte;1.40;12.80;;1.58;2.14
42;Sp12;Swartzia trianae;Tolerant;Legume;Zoochory;Recalcitrant;Dormant;Sciophyte;1.50;11.70;;1.58;2.14
43;Sp12;Swartzia trianae;Tolerant;Legume;Zoochory;Recalcitrant;Dormant;Sciophyte;2.20;9.30;;1.58;2.14
44;Sp12;Swartzia trianae;Tolerant;Legume;Zoochory;Recalcitrant;Dormant;Sciophyte;2.40;13.00;;1.58;2.14
45;Sp12;Swartzia trianae;Tolerant;Legume;Zoochory;Recalcitrant;Dormant;Sciophyte;2.00;14.60;;1.58;2.14
46;Sp12;Swartzia trianae;Tolerant;Legume;Zoochory;Recalcitrant;Dormant;Sciophyte;2.40;15.00;;1.58;2.14
47;Sp12;Swartzia trianae;Tolerant;Legume;Zoochory;Recalcitrant;Dormant;Sciophyte;2.00;15.40;;1.58;2.14
48;Sp12;Swartzia trianae;Tolerant;Legume;Zoochory;Recalcitrant;Dormant;Sciophyte;2.00;10.00;;1.58;2.14
49;Sp12;Swartzia trianae;Tolerant;Legume;Zoochory;Recalcitrant;Dormant;Sciophyte;1.90;10.30;;1.58;2.14
50;Sp12;Swartzia trianae;Tolerant;Legume;Zoochory;Recalcitrant;Dormant;Sciophyte;2.10;15.00;;1.58;2.14
51;Sp12;Swartzia trianae;Tolerant;Legume;Zoochory;Recalcitrant;Dormant;Sciophyte;2.40;15.60;;1.58;2.14
52;Sp12;Swartzia trianae;Tolerant;Legume;Zoochory;Recalcitrant;Dormant;Sciophyte;1.80;15.50;;1.58;2.14
53;Sp12;Swartzia trianae;Tolerant;Legume;Zoochory;Recalcitrant;Dormant;Sciophyte;2.50;15.40;;1.58;2.14
54;Sp12;Swartzia trianae;Tolerant;Legume;Zoochory;Recalcitrant;Dormant;Sciophyte;2.10;19.80;;1.58;2.14
55;Sp12;Swartzia trianae;Tolerant;Legume;Zoochory;Recalcitrant;Dormant;Sciophyte;1.50;20.00;;1.58;2.14
56;Sp12;Swartzia trianae;Tolerant;Legume;Zoochory;Recalcitrant;Dormant;Sciophyte;1.20;17.80;;1.58;2.14
57;Sp12;Swartzia trianae;Tolerant;Legume;Zoochory;Recalcitrant;Dormant;Sciophyte;1.00;21.00;;1.58;2.14
58;Sp12;Swartzia trianae;Tolerant;Legume;Zoochory;Recalcitrant;Dormant;Sciophyte;1.00;19.40;;1.58;2.14
59;Sp12;Swartzia trianae;Tolerant;Legume;Zoochory;Recalcitrant;Dormant;Sciophyte;1.40;21.10;;1.58;2.14
60;Sp12;Swartzia trianae;Tolerant;Legume;Zoochory;Recalcitrant;Dormant;Sciophyte;1.10;19.30;;1.58;2.14
61;Sp12;Swartzia trianae;Tolerant;Legume;Zoochory;Recalcitrant;Dormant;Sciophyte;1.50;19.60;;1.58;2.14
62;Sp12;Swartzia trianae;Tolerant;Legume;Zoochory;Recalcitrant;Dormant;Sciophyte;1.30;15.00;;1.58;2.14
63;Sp12;Swartzia trianae;Tolerant;Legume;Zoochory;Recalcitrant;Dormant;Sciophyte;1.00;15.30;;1.58;2.14
64;Sp12;Swartzia trianae;Tolerant;Legume;Zoochory;Recalcitrant;Dormant;Sciophyte;1.40;10.30;;1.58;2.14
65;Sp12;Swartzia trianae;Tolerant;Legume;Zoochory;Recalcitrant;Dormant;Sciophyte;1.70;10.00;;1.58;2.14
66;Sp12;Swartzia trianae;Tolerant;Legume;Zoochory;Recalcitrant;Dormant;Sciophyte;1.60;8.80;;1.58;2.14
67;Sp12;Swartzia trianae;Tolerant;Legume;Zoochory;Recalcitrant;Dormant;Sciophyte;1.50;15.30;;1.58;2.14
68;Sp12;Swartzia trianae;Tolerant;Legume;Zoochory;Recalcitrant;Dormant;Sciophyte;1.20;10.00;;1.58;2.14
69;Sp12;Swartzia trianae;Tolerant;Legume;Zoochory;Recalcitrant;Dormant;Sciophyte;1.70;21.00;;1.58;2.14
70;Sp12;Swartzia trianae;Tolerant;Legume;Zoochory;Recalcitrant;Dormant;Sciophyte;1.80;9.00;;1.58;2.14
71;Sp12;Swartzia trianae;Tolerant;Legume;Zoochory;Recalcitrant;Dormant;Sciophyte;1.70;13.70;;1.58;2.14
72;Sp12;Swartzia trianae;Tolerant;Legume;Zoochory;Recalcitrant;Dormant;Sciophyte;1.90;14.80;;1.58;2.14
73;Sp12;Swartzia trianae;Tolerant;Legume;Zoochory;Recalcitrant;Dormant;Sciophyte;1.70;15.00;;1.58;2.14
74;Sp12;Swartzia trianae;Tolerant;Legume;Zoochory;Recalcitrant;Dormant;Sciophyte;1.70;7.60;;1.58;2.14
75;Sp12;Swartzia trianae;Tolerant;Legume;Zoochory;Recalcitrant;Dormant;Sciophyte;2.30;16.00;;1.58;2.14
76;Sp12;Swartzia trianae;Tolerant;Legume;Zoochory;Recalcitrant;Dormant;Sciophyte;2.10;15.40;;1.58;2.14
77;Sp12;Swartzia trianae;Tolerant;Legume;Zoochory;Recalcitrant;Dormant;Sciophyte;1.80;15.40;;1.58;2.14
1;Sp13;Triplaris americana;Tolerant;Achene;Anemochory;Recalcitrant;Non Dormant;Heliophyte;0.6;3.6;1.797;0.4;0.7
2;Sp13;Triplaris americana;Tolerant;Achene;Anemochory;Recalcitrant;Non Dormant;Heliophyte;0.7;3.7;1.797;0.4;0.7
3;Sp13;Triplaris americana;Tolerant;Achene;Anemochory;Recalcitrant;Non Dormant;Heliophyte;0.5;3.5;1.797;0.4;0.7
4;Sp13;Triplaris americana;Tolerant;Achene;Anemochory;Recalcitrant;Non Dormant;Heliophyte;0.6;3.8;1.797;0.4;0.7
5;Sp13;Triplaris americana;Tolerant;Achene;Anemochory;Recalcitrant;Non Dormant;Heliophyte;0.4;4;1.797;0.4;0.7
6;Sp13;Triplaris americana;Tolerant;Achene;Anemochory;Recalcitrant;Non Dormant;Heliophyte;0.8;3.9;1.797;0.4;0.7
7;Sp13;Triplaris americana;Tolerant;Achene;Anemochory;Recalcitrant;Non Dormant;Heliophyte;0.7;3.8;1.797;0.4;0.7
8;Sp13;Triplaris americana;Tolerant;Achene;Anemochory;Recalcitrant;Non Dormant;Heliophyte;0.6;4.2;1.797;0.4;0.7
9;Sp13;Triplaris americana;Tolerant;Achene;Anemochory;Recalcitrant;Non Dormant;Heliophyte;0.5;4.4;1.797;0.4;0.7
